score,ok,streak,height,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
23.808276331596602,True,15.401686851512054,8.406589480084548,13.409665755509993,51.32028286617016,42.50538197897469,54.99083574041157,42.09725067711563,39.09892937132165,61.29430790728925,37.966914340465756,39.15627961353333,50.97583073727447,66.80252659952309,-39.052215778533274,-6.557189132642359
23.75255806716038,True,8.571815075051605,15.180742992108776,15.8133265827961,51.4508392270368,41.80737318096172,54.65181122007388,41.94846829843247,40.268832043948855,61.76918125355053,38.448651702342225,39.53087734010617,49.457689191483695,66.77647666057456,-38.265102060597066,-7.535534229081421
23.75196022482861,True,0.5288976996787547,23.223062525149857,14.21304033082668,49.943702162145904,42.664814804281875,54.36855922293044,40.45849697654715,37.49460418632092,63.477011713539476,38.25622882495768,38.262325822802694,50.276500276913055,65.65517462498205,-39.510688377990206,-8.405404225958451
23.75072448204618,True,5.610954762649429,18.139769719396753,15.72685053252035,50.20039662798989,43.312018445945185,55.64648889133259,40.933468205024255,39.053819817235635,61.06532483194118,37.47134111729737,40.67586227201783,50.18262734398382,65.3365663609796,-38.002787138844155,-7.2666558413853455
23.742248274382412,True,7.517469925230053,16.22477834915236,15.217218100995611,49.16309812775305,41.4499860525036,55.74440384248959,40.464157102245515,39.745981172778635,62.61467166856149,37.96675694786413,39.351605982539226,49.857161315104506,65.81323523578106,-38.311981809842486,-8.536599399052392
23.65730609178985,True,13.800770547170174,9.856535544619675,13.998118956891698,48.411174486687145,42.62046496748577,57.33653880580403,39.72550955932847,39.78264604060285,60.51821335332882,38.4195240627747,40.858422784879856,50.90482413172385,66.9430868797616,-36.4743351813467,-9.700854552407245
23.639154042642605,True,4.352786245694393,19.286367796948213,15.190450221615373,50.691207438959964,42.826757999299524,53.84784564409401,38.49079503790332,37.71562913911043,61.68376881335725,35.577665302909935,38.53318807637382,47.772318125785645,63.79480189142815,-39.63223486969227,-6.045978129084748
23.36697839885042,True,6.49688935859659,16.87008904025383,13.799609669058867,51.000740074680216,40.14374157737292,54.94646219263644,39.10224402983273,40.65752725786068,62.662379401456036,35.88056226384643,40.41437579218066,47.12922553296931,66.95610487021787,-39.59007997464809,-6.327858505382359
23.24612279576878,True,13.53753444286026,9.70858835290852,14.828454466545795,48.44343158116006,43.120587542647996,56.18695617127578,38.16574140882358,39.36150292083762,60.86775253768397,35.27430736098504,39.11695557241333,49.459238331103805,64.66225695522618,-38.333729619165844,-7.142514793031964
22.976881462967732,True,8.240885739165783,14.735995723801949,14.299582507216183,49.830179717766846,40.48713536344634,55.41946707297011,38.267305100200474,40.24132711959864,61.421496675020485,35.951589965645994,39.84601949868021,49.96987141883178,66.07522320557116,-37.89907787318844,-6.296868112560732
22.810651399344422,True,11.990114627696343,10.82053677164808,13.581535546415719,49.83216294431124,40.780871723772684,53.817177223269645,41.053979925696424,41.202404144627124,61.225122584320424,37.52180542634597,39.29564269471101,48.15930873065011,67.47603810292965,-36.0772408844809,-7.505089668426283
22.731265556265207,True,9.833435179390243,12.897830376874964,15.85722279652144,50.00840588126242,43.101820245886366,57.00180134688274,40.81013954230412,39.78109245739721,60.38112749902173,37.728755022556776,38.091515891225974,50.93747196099653,67.58865951335103,-36.766157114722546,-9.295256005445841
22.715197761446696,True,12.65312035749782,10.062077403948877,13.940815580003726,48.479546455788494,43.06114925651775,54.78486139115449,40.47807661413377,39.77752604132841,61.57689966134349,37.034689157164905,39.49113086212783,50.73882503094571,64.51703679769415,-37.13523279684234,-8.845256189536617
22.709600225233444,True,15.970715629895622,6.738884595337822,13.795350602746595,50.59953775111809,41.67976592241287,54.68176248816278,40.457062735503634,40.537721826711305,59.925995038712244,37.92327700733124,40.192557579952904,48.36100206607197,64.32191799924713,-36.17114771117288,-8.453621819549493
22.508477553267443,True,13.337459225374776,9.171018327892668,16.5706872393186,49.26217167785374,43.47826026354059,56.85470165461452,38.70505898462757,40.712134645070215,62.529677910704976,37.892880733012845,37.61288875308394,47.59448322816393,64.61944218227688,-39.85655100732304,-8.759104145659359
22.45185428221965,True,15.229038419875543,7.222815862344106,13.14801493889065,48.63743395426011,40.04572251525944,54.833587389876534,41.31415273182905,39.934682850560726,60.603940887579135,38.1100840700338,41.25514756210071,48.94336786217194,63.779634966114976,-36.56166398833676,-9.464281835737683
22.434387577021226,True,3.887346648477802,18.547040928543424,14.429464322684098,49.40507704187778,42.14496002329078,54.79045572384065,40.692331299546346,39.670126667169974,63.54155607485745,34.962000944284796,38.61964982493136,48.35037702827988,63.77884796078256,-38.69553264864154,-7.956362454361684
22.4011925745204,True,7.836202866519791,14.56498970800061,13.520797325113671,51.42535091062206,41.9003311459889,57.78082979989316,39.2318689801308,40.00875460473785,61.57332396448761,36.33409640766572,37.98377140846172,48.1607718460598,64.74719785557645,-37.52927903977106,-6.1706870601082455
22.35391462016407,True,11.442412255518342,10.911502364645727,13.437459682368225,49.10377094483449,42.28832844340664,55.78531493993098,41.59997255814839,39.38275055742576,62.4091047889796,35.872677767769595,41.27829842216978,49.165739832273765,64.22810947519258,-38.61319901287168,-8.02455979175242
22.278373057002042,True,12.825573898490049,9.452799158511993,14.940245584097616,48.464260341848714,43.080316699603195,56.68561232223573,40.47082664906269,38.60388925728399,60.695005582186184,37.40741018350043,38.70273983568141,50.115901115838675,65.0045288988287,-39.60774346479421,-6.849008535963432
22.274100718581607,True,0.0,22.274100718581607,16.28181272052199,48.727536607480396,42.13859500023141,54.85808279418116,40.99674719231103,38.67068509824132,61.713880580560364,37.06238396372923,38.319255148715115,48.54184753096739,64.13428045560606,-39.1906058036473,-6.361633231957578
22.205068126613398,True,15.978143923930261,6.226924202683136,13.146884207289649,51.41531714893675,42.16798617178478,57.152057743170424,39.293766186568476,40.981538793078144,60.096125450995196,36.36782769542143,38.11299356702969,49.68836198104562,66.14435902419461,-37.233945527677335,-7.420124054781121
22.131113476725055,True,5.924820734459892,16.206292742265163,14.481681842410891,49.85718314957327,42.0336092114855,57.241530603984145,38.38279436781643,40.87373776110263,61.23162455352903,34.830856701630054,39.103609012153385,48.07915752226278,67.484381974116,-37.83025957419785,-6.622084986950563
22.005424534964945,True,12.560439181712596,9.44498535325235,14.462576377745886,49.102242171519954,42.2224228202538,56.81988760243933,39.75291263318375,40.435153667854145,61.82987102802752,36.18085187551659,39.61964542519331,48.015110581770784,64.92661234669838,-38.622574783140585,-6.978021568115659
21.99852382456678,True,13.787437070413183,8.211086754153598,14.540781733378909,50.3063521739864,40.51889002455433,56.63514113533668,38.10676511287452,41.00230066199633,62.05380798837117,37.57771999657938,40.367800311357904,49.682514017732,65.15688588712506,-39.72010475549476,-7.1430492603549105
21.892396215650137,True,0.0,21.892396215650137,14.048741108648269,48.15930744774876,39.74187543835282,56.95715999597236,40.12644241709971,39.8142827842423,61.9041958620283,36.36172797750161,40.207242554494066,47.32971124769858,65.84625926428006,-37.53581177733301,-8.69012905706176
21.707710072666565,True,1.8780474648662473,19.829662607800316,15.355449308737237,49.902847959212615,41.14060546284543,54.11761966947366,40.500408417182356,38.27885268575453,62.08936643833258,37.17906415547834,39.63019459307555,50.30101001881473,63.89567519977212,-39.40697532728124,-7.186892487137919
21.622824995211623,True,4.915961323559124,16.7068636716525,13.535791078602843,48.47144661064662,40.721520010141994,54.53217807332593,40.873746166865786,39.34329947794864,61.57295642484503,35.25146919413823,38.934839851350745,47.743014797171064,66.24200656823454,-37.226268293882576,-7.218959619680199
21.586346959587964,True,9.163812154665216,12.422534804922748,16.006438986061482,51.07028843439184,42.67092566090887,54.60772701780685,40.748372933205935,39.26100144102558,60.94666109509581,36.07446259884482,40.83868924798158,49.18648013525219,67.51032197964088,-39.87360590724017,-8.078374377485344
21.540523066628793,True,0.0,21.540523066628793,15.774645012668369,48.15513012992718,43.058296855657034,55.12597630293708,39.05031717566523,40.282999279356545,63.58333993162466,38.2881254485977,37.480931554373086,50.26954370122111,64.91221981379239,-38.87861338726143,-7.833523146562731
21.50117654618247,True,6.235600933774599,15.265575612407872,14.693499597262399,51.953119745347664,41.24157298213003,57.7890769071151,40.60890484892959,40.636432474704016,60.93154543995111,38.34321794292638,41.05669574759435,47.26804781219445,65.252396612059,-38.41058002257186,-8.495492778521056
21.480729651071087,True,11.745340455857047,9.73538919521404,13.757583491520839,49.90334276862856,43.08745712097478,54.28113270575566,41.844727239962204,38.018973605703614,59.97589433416612,37.84702818411008,38.38114677756102,49.82247080918901,67.25062331496336,-38.223082122664216,-6.572315903498415
21.45570356723644,True,0.0,21.45570356723644,13.184780769440007,50.46411203108209,40.256408657265766,55.9418733684475,41.25835115756294,38.61072241804515,60.11303590027866,37.8824476802371,40.89140596766646,50.40601055348723,67.57353723001725,-36.45666284891991,-8.963049706003114
21.41740031827764,True,13.235301462383031,8.182098855894608,15.205871228996859,50.452156969402104,40.79040015965118,56.36361571914029,38.54185653615762,39.39280215677294,60.16671937238506,38.040773431593166,37.91909706528898,50.49397111032229,64.50831611475513,-38.05851885105322,-9.40498565340587
21.39980954003341,True,5.923175166021288,15.476634374012121,15.241662019671306,50.55001417435223,39.54518907191212,54.604748555720356,39.22650681300215,40.46078201138484,61.131090196975585,36.72675850838404,38.69569535753228,47.02452504974117,66.44334315458784,-38.63455365907999,-6.902413428755953
21.38689121978377,True,10.309073755511216,11.077817464272556,13.327788653738756,48.24877469017764,43.054037187399366,55.70501228614999,39.88465634817102,38.77717686524458,62.00502241262059,37.05295783159043,39.47577999767139,48.57912990069433,64.75477483821821,-38.00469077716883,-8.106311220034605
21.20116198492228,True,16.813172220613467,4.387989764308813,13.9793701763134,49.90054537687522,42.89895077849893,54.091312916738275,39.75776404399088,39.819061522950854,60.677740946958835,37.48541700196202,39.37750867604175,47.975937758313755,66.32423204444714,-39.97782072744787,-6.796142093526108
21.17663422769694,True,8.474680296108946,12.701953931587994,16.33700116907889,49.797229110198444,43.48333451200778,53.94817071972147,38.324217812350945,40.45111412766611,60.07125813381397,35.17274843489165,40.628414823229605,49.66926567325353,65.53348145902424,-37.28768870621324,-6.30297842810865
21.169789180358762,True,14.184265016206822,6.98552416415194,13.056593469024255,50.13654035707065,40.59724530713307,57.69717972441095,40.313435867194436,40.089669571640776,60.40511797183363,38.17384478905178,39.363514778095116,50.49087893999414,65.99625687850533,-38.12241222027796,-8.038124807455958
21.10220941953672,True,7.816237183255525,13.285972236281197,16.434808822113492,49.68824456166673,40.28162851859661,54.60148761393293,41.734000873603264,40.441055228364576,61.266207694690095,37.37144055592195,40.17912630712512,50.927693023306205,66.09904921330255,-38.675418262123806,-7.486357004460785
20.983322806911517,True,0.0,20.983322806911517,14.841212938715769,49.2207634693544,42.68138199661145,54.71038194963108,38.19465773880581,38.07251915331083,61.213047804790826,38.15741176812115,41.26755641619344,48.11649997088749,66.26592695443051,-38.40128646255975,-5.875401251206959
20.751441966991734,True,11.739095813810053,9.012346153181682,13.325630807419575,49.88266917440287,42.154008794274525,54.059492163879675,40.13445522153723,40.30523215181893,62.48028625700284,36.73663406891424,39.394351104464896,48.85706911024447,64.98729253150483,-38.50448511464966,-7.021961305043189
20.74143078906736,True,14.509734987844972,6.231695801222386,13.4694020752345,50.87433369534724,41.240634941260794,57.47995619560137,39.91483146033458,39.994440170948174,60.37404939605248,37.55425484785871,38.16217666107572,50.447746897143496,66.8284877737225,-38.84815210859647,-7.8233273690321
20.715867131397808,True,6.635254236706409,14.080612894691399,15.427419284594988,49.607191460993675,39.67993457589963,57.24789734285619,38.19305299341549,39.04806967915618,61.55974569392374,38.13859364175504,38.66952974146637,48.028711172670874,64.15857849656898,-39.60266546780529,-9.12737602933193
20.541465583234015,True,4.907272671122229,15.634192912111786,13.795832442547493,50.30357782989339,42.0965238075983,54.49815534291783,41.221236392396946,38.72043615356356,62.592771360589396,36.64997497721745,40.34610465904862,50.55852979655288,65.22428399365138,-38.853905693776845,-7.273151238066124
20.300482622751705,True,8.071232494191467,12.229250128560238,13.00512462997876,49.54374839181364,42.43033797799507,57.67640730042274,41.63820799034891,39.272327973895386,61.41485029909703,36.88409587071382,37.80571423854848,48.91795700158864,67.15620288187431,-37.39612174754609,-7.051358383131542
20.08563925509545,True,6.909454021908537,13.176185233186914,13.342776470546942,50.47446356103955,42.692220695210985,56.65243413071354,38.428152038692595,37.91688385546207,62.746708619114465,37.235603527852206,40.35862115590638,48.26671291472614,64.12620367084504,-39.97921911051988,-8.566930179454808
20.052833280131395,True,6.922082615817644,13.130750664313751,14.252299333983709,48.751386208200245,42.58052426403552,56.59176507644915,38.93833901401403,39.099887742189885,62.133787269297365,36.19880066928119,39.710033794455235,47.51338256316102,67.47341600471154,-39.961275383836025,-6.558394460116382
19.99576619450952,True,8.201265434719055,11.794500759790466,14.782464943910842,50.38052876517936,41.51891738444814,54.68834251260566,39.25913211662675,38.87728961551226,60.42875618148351,35.03018045055433,39.68576236204252,47.19724439228035,65.29676519818777,-39.659684050127055,-7.792707537576821
19.96544896336944,True,5.527154412886446,14.438294550482993,14.254887210601847,48.32892820569361,40.131289757776365,55.86546356420409,41.97865834735654,40.622485525881665,62.95265081316509,38.08784171921063,40.14301351339567,50.170569179636786,64.97759651695162,-38.08653808017058,-6.859311564758128
19.910672159843028,True,8.75734210725643,11.153330052586597,14.238645312455986,49.38867320065653,41.65867248854424,57.01883106498581,39.86744122230614,38.76313328779351,60.9392281757509,35.91429166229236,37.40036938557971,50.26151915664355,67.09178595353069,-38.62446033100002,-7.923208179023895
19.906262567348154,True,8.517376972596484,11.38888559475167,13.642952036532868,51.85828100549807,39.52116253389029,54.164354336954815,38.68131374334302,41.003447151191395,61.641509738211056,34.95632182547725,38.287080978478045,47.32015894678321,63.85102135314032,-38.46269595829591,-5.862207597474907
19.88764167216717,True,8.823856318519482,11.063785353647688,15.413547909154566,51.10458698048933,43.35715929250412,54.97671088721796,38.80970359395305,40.03063540680614,60.647906326129295,35.395180527421225,39.45538741109829,48.50879290821058,65.41403125760294,-37.77360551761867,-9.279733879538512
19.870832823317876,True,5.048530622247874,14.822302201070002,13.37237913617047,50.062453888350795,40.612902751407134,57.5453444563543,39.57628469630169,41.10101631546153,61.20915712064372,34.70989234056794,40.49654116175077,49.930896106157945,66.62372774994822,-38.16620297328113,-7.14342471667263
19.63413158778019,True,10.197881250600815,9.436250337179374,15.082310848420267,50.63593714671,40.74992320008517,56.110239337637836,39.3485715937272,40.86854233771103,61.183521479384765,35.47018255849384,38.50659815467226,48.27659916200599,65.46446249100936,-39.52939664504962,-9.202717108801126
19.5694863430503,True,6.341680650413281,13.22780569263702,16.235234596396147,49.65161550605299,42.91392809356642,54.52962871601057,39.25838119716514,39.847570838193384,62.37091765561006,35.7885365218065,39.891015121102214,47.75115777017604,63.777581588987985,-39.8014717111076,-7.660116987760935
19.51229461106839,True,5.695295786016764,13.816998825051627,13.668080749073237,51.295375318697644,40.69280901397656,54.96331116723795,41.011327645787254,39.68547967446201,61.25134060483173,38.25189617534817,41.38188963931171,48.37093135703024,67.3055351045781,-38.56299645453347,-9.046295864436523
19.509976175416426,True,11.757329868265657,7.752646307150769,13.519729133559736,48.82270801990501,41.22880270534444,56.63868645622708,39.99912009712402,39.71483779475365,63.65661701888781,37.04996781358042,39.40990008463776,49.73934371647109,64.8017639101059,-39.97022676494464,-9.229232047625434
19.470570990516745,True,4.130299744417169,15.340271246099576,13.239652131738676,49.758421999681644,41.43700452042944,54.61609205425359,40.526641051282546,38.55032999698773,62.77345154044975,37.63679901921819,40.8431094630173,50.90149651165952,64.22306460620955,-38.517839207798836,-7.5533951370065235
19.428384493308577,True,6.19953903223027,13.228845461078308,15.087830235487733,51.315926330698126,43.29869800135839,57.52622250095785,39.10723223377619,40.83825944931056,60.85230742096368,35.18910733381483,40.62674898247153,48.317143643866004,66.03730488232483,-38.44019732457871,-6.806503082991869
19.339709736695653,True,13.20303333705391,6.136676399641743,13.650626046993953,48.2948375582455,42.88304993609824,54.979634452464516,39.37486763182663,41.10664852573648,60.19680160706663,35.38042081260477,38.90183153631998,49.92794034108527,65.88818503444892,-36.40750330752011,-9.427581258477254
19.306696839137118,True,6.099287355654269,13.207409483482849,13.975453756763823,49.85883386641293,41.941326816922086,55.315957216513056,38.21479999108036,40.70381134524983,60.62735942863077,35.54847940071896,40.59132942731239,48.36135537265714,67.22127991903291,-37.19526499867119,-8.694925696975261
19.250847599664326,True,12.95501577658655,6.295831823077776,14.296871163187452,49.502052633213324,42.81096559463446,54.28386505400771,38.91023783205816,40.30853495588912,62.24411630739245,36.67191776360933,40.40955991460148,48.54019471852055,64.16032548753284,-39.75747208838652,-7.940705867018668
19.122903930770697,True,7.80265242793012,11.320251502840577,14.035282609386103,51.25098836645446,39.58720073095445,54.057888144187636,41.709984327733125,39.073725295343955,60.415166195988014,38.32031188152062,40.71742470886967,48.326199565009105,63.87078527636173,-38.156020311992236,-9.128043165083774
19.10494140526893,True,0.0,19.10494140526893,15.163071782367307,50.00990084848669,41.074867691409594,56.545354586121555,38.7992014484762,41.20602878094817,62.69297827238456,36.54028236018572,40.15684219623859,47.047279914441795,64.54300954280579,-37.67596712408221,-8.498255200338294
19.080719758131416,True,9.952374885549467,9.128344872581948,16.91078779137334,51.94753013137276,43.23569760669686,54.327931522930804,41.54325601574699,39.573521555091844,61.36164985139239,37.431768196009706,40.450903751582345,50.817811935763544,66.78146819689846,-39.933242392916576,-9.52986972290893
19.040296827193917,True,15.205340003903192,3.8349568232907245,14.224824120520353,50.32622234132947,41.3930419550381,55.92368772458307,39.80201525082086,40.28374174685444,61.22316518878372,37.51141976874308,38.483665707904784,48.00561470480377,64.18262353900923,-39.22966282619393,-9.32178103497979
19.003748436258476,True,6.720694855813605,12.283053580444871,13.45268634497438,51.11492456750416,43.25136983079696,56.58445656735918,38.64122669676145,38.95423722039046,61.703543419388296,35.415514315774466,39.76126190115861,49.85053756522521,64.50772801883663,-38.181267169410596,-8.799670823691047
18.952096629984958,True,12.788164656152098,6.1639319738328595,14.51471452565032,49.522428037044584,42.57304129513756,57.44901111528853,40.36196631405668,39.938121362408175,60.50035893804205,38.175274149912816,38.11546705869307,49.84818995151849,65.37832676494307,-38.761926778252075,-6.7254783105562295
18.887558300650866,True,0.0,18.887558300650866,13.320275644299981,50.64367688583255,40.72598342436301,56.210486510922394,39.804464291532184,40.059059233781944,61.30618793508797,34.86942065140052,40.88014870022557,48.41023724123393,67.6926023910922,-38.90177855970057,-5.879890883222883
18.87006404018858,True,8.427145650567795,10.442918389620786,15.588426757216547,50.50650943007193,43.12737912204792,57.696510286999484,38.8930648106868,40.10504461681339,60.575023825460164,36.30413964444411,39.115613472473406,48.04063111988459,64.05624506944517,-38.52831938355795,-6.011025966190013
18.86294113582379,True,13.400537702271308,5.462403433552481,13.13448221760087,50.12448690516711,41.41707735686649,56.992070057888434,41.385165283024286,39.109765472867636,60.862045970055206,36.933947865756714,37.44969196597218,49.927145135599915,67.49973558241149,-39.46915199284537,-8.61683828714304
18.749862129926186,True,11.487875213479711,7.2619869164464745,13.0097866998322,49.050708094244285,43.32410638453231,57.136972285406614,39.99016467702916,39.915251888809,63.47074610256222,36.36862708864726,39.36754601320008,49.751372743987616,64.6790010460747,-39.52258134589439,-8.691131863205129
18.745437942412835,True,7.478899768947329,11.266538173465506,14.795711852133362,50.13604459879304,40.73787158625116,57.03449548436314,39.97606242012901,40.64045357090283,61.37136383290013,38.48852068097649,41.337759174126305,48.846719913763955,64.8270869308151,-38.472510263237155,-7.690160846154069
18.51715387207098,True,8.033525179505094,10.483628692565887,13.047452160382038,51.70889010421362,41.2952824944855,56.5139736210015,41.94705089122812,40.03150524365516,60.064070460121755,38.3708485642461,39.9496966050216,50.8247346235585,65.42714351446884,-36.32783193433088,-6.366577307206672
18.51031322099965,True,8.850824209816267,9.659489011183382,14.337971698939608,50.90039472934248,42.46020888924228,54.30402258397548,42.067695878171634,38.43571143787308,60.2712782714269,36.907143405445,39.48534346046176,50.028185297122164,64.34010936091607,-39.88843509881737,-6.613605203034501
18.394152036028544,True,0.0,18.394152036028544,15.840988027093301,51.02097499116874,40.04770815966301,54.544025672444214,39.62707813052724,39.515467706042095,60.06893165775535,38.004993221223145,40.73834080652023,48.21565751713814,65.93712422668506,-38.146192663177246,-9.692639941238774
18.38231557807623,True,7.419693846275635,10.962621731800596,13.319827212931488,51.20407979604354,39.74280075314421,56.03207955788008,41.85297543079945,38.96381281083901,61.37627460343389,37.53373513991535,40.6945718651096,48.06326253798666,63.862612609097376,-39.718447481559025,-8.584381804527778
18.36166509285077,True,12.696935443470963,5.664729649379808,14.921479689562506,50.2825527770124,42.16862895220886,55.469911732502084,41.09147489350635,40.66555720966765,61.04371192090145,38.0892043656822,40.63321911730678,49.09091994483681,63.80108856501789,-39.418693153468816,-7.1189832849322325
18.23353027872345,True,13.39385319151998,4.839677087203469,14.846793776206047,48.20113853395451,41.01641545675256,54.64664113684592,39.40738321952524,40.34491883157611,61.416504862256545,37.70803929421914,40.72769714062109,48.00908612712952,64.02762493104657,-39.92246685179996,-7.642323808309865
18.2083222358011,True,8.076818381130671,10.131503854670427,14.123025432015593,51.6180303604617,42.32787202614626,54.63634528538988,38.884347176082834,40.584493882609486,61.48434471818645,38.17966493002616,39.67640892566221,48.97604528577558,65.90714074950726,-37.36064631525234,-7.537171808714403
18.135407967681765,True,3.8105487052493388,14.324859262432426,13.231623776092523,48.34485119356596,41.23793435442408,55.61348736918857,40.53532961770978,38.5371602554941,62.86677403623022,37.66263272093671,37.87777202763155,49.831602428472394,66.50599844489547,-39.34466947625837,-5.98793519298121
17.935373492536016,True,8.173590665569378,9.761782826966638,15.885132790370442,50.62160228184977,43.489876398313186,54.837705090847955,39.77426274432537,38.85309968402183,60.0412760193057,37.53227583750349,39.688169736147366,47.759660641645404,66.60619950632362,-39.11054722409492,-7.661459593823148
17.89644804399026,True,8.087937725144343,9.808510318845919,16.137255906468784,49.741414832091664,42.649307082361005,55.97810752076307,39.04461727658169,39.950449027705346,60.21157761035463,38.423453036305574,39.69675316324079,48.94652122599849,66.06865254032837,-38.14836626275247,-7.579649195144954
17.863254574481306,True,6.757388325724168,11.105866248757138,14.778310627024272,48.88608305880858,39.579126678658156,54.92453793527348,41.785594758665496,38.73128407572244,60.259866077193045,37.153770834959644,38.612714129937125,49.87123811904036,64.63703177512048,-38.0247653136463,-8.348003285026667
17.8175970319808,True,6.648537467280139,11.16905956470066,15.78468520258729,48.54909181920369,41.96270813765797,56.14732199428326,39.06983215364115,39.979335859572416,62.02416595893119,37.25177829363455,37.60996442735785,48.653205464193036,66.56943222500098,-39.59782038089061,-6.716935767606883
17.47337205083744,True,0.0,17.47337205083744,13.473806248845847,51.057773781304775,41.92527060497185,56.96296331937368,39.00274854826014,39.39029014052087,61.70205785955501,36.470884016077314,40.84066666330472,50.960125041867194,64.92152097727744,-37.51589071571141,-7.361476351019478
17.358774977823884,True,7.430015411437722,9.928759566386162,15.453713437606478,51.32566472746417,41.60261129874199,55.92838261462888,40.30445131368234,40.3252269745642,60.35586694530684,36.54196543443296,37.70560130228298,50.27537897620297,67.39363901070891,-38.08192708050579,-8.553706136612574
17.286543973783594,True,6.786899334907176,10.499644638876418,13.719556914907983,48.52455666599489,41.803570916831845,54.71426699799867,38.49947896363781,38.379796427610145,60.84322069154203,36.42887500692334,38.92353352892587,47.583374941350144,67.53659168298668,-39.40180777093807,-6.577326553769639
17.255264007711887,True,11.450880508366268,5.804383499345619,13.212509244705537,50.81341649770827,42.78301313455988,55.23697852223212,41.54499135858444,40.762718547319906,60.840964681855304,37.508887529080035,38.977073294675776,48.272509238474775,65.23115845936634,-38.47373981967002,-7.619524848126886
17.21811061815709,True,6.940478757619509,10.277631860537582,15.55210424977415,49.51617427866631,40.2421371603886,53.874879426352216,41.52731715333686,40.40406627119175,60.85514623286409,37.5840142507357,40.03315766951928,49.15582608637362,65.24996336072294,-37.90372092475819,-7.80980336172181
17.17202561730219,True,7.369956736791046,9.802068880511143,13.033268442385493,51.68835358297621,43.2878300474725,55.70826828180583,38.13653039830533,39.02174125307693,61.07169045200955,35.62486157407664,37.42887194002307,48.494575506108134,65.34694347626454,-37.75778256544154,-8.220991681519266
17.100256235637545,True,7.595636838977242,9.504619396660303,13.725042242149208,49.51900311646355,40.934395659308386,53.91526491828488,40.837856533525894,40.65414590618845,63.793778320901474,35.22262131819367,41.08159194255241,47.45174991749507,65.3451370549407,-39.81611069848132,-8.75354853108604
17.070584600090356,True,0.0,17.070584600090356,14.946805347738465,49.74694046303556,43.46087056803035,54.138653777158865,40.66897159832542,38.96342186511018,61.72411461751409,37.855713698130565,39.81771805078718,48.70281668374683,64.41918950839026,-37.96234034227953,-7.591799878475921
16.9645541878686,True,12.75252145063746,4.212032737231141,15.066651590215756,49.50531512417418,43.12896970578728,55.86548712867028,39.5115920310389,40.77087768748498,61.8474462506967,36.62844035885251,39.81684392114275,49.00734793788297,64.25587322830852,-39.33757671028403,-9.491647097035013
16.8402226477545,True,7.244177951377736,9.596044696376765,13.021004793222472,48.316903085082885,40.52369571374818,57.13985239712952,40.29521698177534,40.20893914129972,62.011086023546895,35.14474744129696,38.55240631215692,48.20460477834488,63.89099778647541,-38.320697824986226,-6.624403565442247
16.768986659223387,True,10.554075317539642,6.214911341683745,14.250859683449093,51.05248550055451,41.49306216823963,55.85889935692593,40.09503883359062,38.53416192821771,59.9927051928654,38.48093121627695,39.42177785209508,50.8667465222099,64.56057769010496,-38.58841964457458,-9.597838381488433
16.730271424802638,True,12.92419246925347,3.806078955549168,13.871858163626015,50.797859884984604,42.56759239342496,54.471156573471205,40.528989975563725,40.29170260782114,60.35813148551559,37.977204697244346,41.25888309213635,47.43239499863043,63.802713701989866,-38.75217102242122,-7.090610852598365
16.669664887983693,True,4.191289041387769,12.478375846595924,13.717651424590855,48.3565649600846,42.10702316742332,57.34766056787167,39.76488896887015,40.529647212989346,62.99025083410777,37.46943332335032,38.22464087435865,49.55930281492918,65.79234745652732,-38.351874701999016,-6.047641558213564
16.62799697053081,True,6.721294981880128,9.906701988650681,15.473397435642408,51.02384238678071,41.84243205325356,56.60352812553201,38.39035777919591,41.01219100066533,60.32454216747989,37.847567590650286,38.60540283937948,47.34602088575117,66.76109696408186,-38.2492954021271,-8.21954696708553
16.291246300959514,True,0.0,16.291246300959514,14.845060814758376,50.19865843871667,40.66261067008034,54.0694510296192,38.49280960552149,40.20235702933656,61.848761640534995,36.0234037267309,37.91286058638381,49.62189192278781,64.1001802291017,-37.521936891382666,-6.199525636628312
16.024016806016178,True,7.975157657974222,8.048859148041956,14.092667377459078,51.01977257467348,39.95527003244081,55.519654533591556,39.2329858803218,40.01394501904053,61.846531013457,37.3685302349454,37.58166945041771,48.581053584350514,66.0972998277778,-39.969251656400466,-8.594322551926252
16.022317542641012,True,6.090992032096629,9.931325510544383,13.697812931296536,48.640542844861436,41.739395809959454,57.6338504869358,39.02742218964564,38.92018974512101,60.63780710060557,37.261915506640314,39.12853780971713,47.11676909736956,66.15642774948768,-39.210702256871016,-7.431187366558527
16.000077913015957,True,9.401886460263086,6.5981914527528716,13.393772505532791,50.534991315123165,42.990316930428364,55.57471420664682,40.87600465117294,40.913696248201944,60.08396387470885,37.88457386064885,38.57347110386083,48.49936435910126,64.2822791827976,-37.87533472740496,-7.536287752336253
15.951120254384364,True,0.0,15.951120254384364,15.795020928033011,48.07355405022522,41.83201977330566,56.45411336799857,38.27392802999784,37.98127858817905,61.03605416419196,37.856753978029694,39.87185910556559,47.212340994625116,66.31903148726155,-39.96666329900629,-8.245419411052083
15.869858976613457,True,6.7855426256675315,9.084316350945926,15.092021450913633,51.131948406174985,42.38306207237384,54.46785181676952,38.6077224299245,40.42449591974795,60.97505794563698,38.24565903896263,40.485721161958494,47.11742500469121,66.92843138662948,-38.912077619914584,-9.544512043507407
